partition,index,custID,age,relationship,commtype,Outcome,Treatment,city_Bhopal,city_Chennai,city_Delhi,city_Gurgaon,city_Hyderabad,city_Indore,city_Kochi,city_Lucknow,city_Mumbai,city_Nagpur,city_Noida,city_Raipur,camptype_easy to bank,camptype_mandatory,camptype_ntb,camptype_onboarding,camptype_take two,Propensity,Proba_if_Treated,Proba_if_Untreated,CATE,Recommendation
test,68,91,34,140,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.4168836760727964e-01,4.7830802202224731e-01,3.3957758545875549e-01,1.3873043656349182e-01,1.0000000000000000e+00
test,69,25,41,121,0,0,1.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0245807361452799e-01,2.9478855431079865e-02,4.9703228287398815e-03,2.4508532136678696e-02,1.0000000000000000e+00
test,70,96,28,172,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5302445073561187e-01,3.3076757192611694e-01,2.6073783636093140e-02,3.0469378829002380e-01,1.0000000000000000e+00
test,71,81,24,25,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.8545812319353110e-01,1.5151752531528473e-01,1.7702606320381165e-01,-2.5508537888526917e-02,0.0000000000000000e+00
test,72,77,47,81,0,0,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.9620996001298573e-01,1.0068624280393124e-02,2.5713700801134109e-02,-1.5645075589418411e-02,0.0000000000000000e+00
test,73,75,44,140,1,1,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.5672072377212453e-01,6.9996237754821777e-02,7.6152935624122620e-02,-6.1566978693008423e-03,0.0000000000000000e+00
test,74,92,28,92,1,0,0.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4575938006659577e-01,5.4925940930843353e-02,1.2425892055034637e-02,4.2500048875808716e-02,1.0000000000000000e+00
test,75,62,26,104,1,0,0.0000000000000000e+00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.5290550682045017e-01,5.6553732603788376e-02,9.3322440981864929e-02,-3.6768708378076553e-02,0.0000000000000000e+00
test,76,8,43,27,1,0,0.0000000000000000e+00,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0481517549204935e-01,2.9843242838978767e-02,1.1223322898149490e-01,-8.2389988005161285e-02,0.0000000000000000e+00
test,77,10,25,122,0,0,0.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.6813589318277671e-01,6.3814982771873474e-02,6.2420215457677841e-02,1.3947673141956329e-03,0.0000000000000000e+00
test,78,88,24,108,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.6563942101232519e-01,2.1251332759857178e-01,2.5899188593029976e-02,1.8661414086818695e-01,1.0000000000000000e+00
test,79,31,59,141,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.1230118389585766e-01,1.7772953212261200e-01,5.4471254348754883e-02,1.2325827777385712e-01,1.0000000000000000e+00
test,80,99,34,121,1,0,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.6776610593326029e-01,2.4524405598640442e-01,2.2327855695039034e-03,2.4301126599311829e-01,1.0000000000000000e+00
test,81,90,33,159,1,0,1.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.6247490478739867e-01,6.5670549869537354e-02,7.0087738335132599e-02,-4.4171884655952454e-03,0.0000000000000000e+00
test,82,65,60,84,0,1,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1195642180063261e-01,7.9959034919738770e-02,1.1941171251237392e-02,6.8017862737178802e-02,1.0000000000000000e+00
test,83,39,55,28,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.2897349863505594e-01,6.4903065562248230e-02,1.2552008032798767e-01,-6.0617014765739441e-02,0.0000000000000000e+00
test,84,60,23,123,0,0,1.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.7235007345258467e-01,5.2752260118722916e-02,4.7861248254776001e-02,4.8910118639469147e-03,0.0000000000000000e+00
test,85,59,30,173,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.6873033141950043e-01,1.7576631903648376e-01,4.6387892216444016e-03,1.7112752795219421e-01,1.0000000000000000e+00
test,86,68,34,23,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.9990692922809515e-01,1.0895012877881527e-02,1.2365509755909443e-02,-1.4704968780279160e-03,0.0000000000000000e+00
test,87,78,34,19,1,1,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.9689688274110327e-01,2.2100460529327393e-01,4.3708775192499161e-03,2.1663372218608856e-01,1.0000000000000000e+00
test,88,54,58,19,1,0,1.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2779800097923901e-01,1.0202094167470932e-01,3.5131638869643211e-03,9.8507776856422424e-02,1.0000000000000000e+00
test,89,61,24,22,1,1,0.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.9375167066062425e-01,9.1781347990036011e-02,2.8392684459686279e-01,-1.9214549660682678e-01,0.0000000000000000e+00
test,90,45,24,70,0,1,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.6457838045521643e-01,2.0479552447795868e-02,1.7692208290100098e-02,2.7873441576957703e-03,0.0000000000000000e+00
test,91,85,34,92,1,0,1.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.5379358535351366e-01,7.0574216544628143e-02,6.4194776117801666e-02,6.3794404268264771e-03,0.0000000000000000e+00
test,92,66,21,98,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.7340954751021119e-01,1.8734905123710632e-01,5.1732053980231285e-03,1.8217584490776062e-01,1.0000000000000000e+00
test,93,30,59,167,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0730460238725406e-01,2.0171123743057251e-01,9.3636270612478256e-03,1.9234761595726013e-01,1.0000000000000000e+00
test,94,5,31,167,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.9156324594140249e-01,6.5338812768459320e-02,4.1183888912200928e-02,2.4154923856258392e-02,1.0000000000000000e+00
test,95,59,46,95,0,1,0.0000000000000000e+00,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.7390239193714773e-01,5.9293258935213089e-02,2.4234803393483162e-02,3.5058453679084778e-02,1.0000000000000000e+00
test,96,30,40,168,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.8990581627554103e-01,1.1257718503475189e-01,3.8387163076549768e-03,1.0873846709728241e-01,1.0000000000000000e+00
test,97,85,20,85,1,0,1.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.6792233646051251e-01,2.8816871345043182e-02,9.6438728272914886e-02,-6.7621856927871704e-02,0.0000000000000000e+00
test,98,61,21,134,1,1,0.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.6789524183081205e-01,3.4927807748317719e-02,5.0278729200363159e-01,-4.6785947680473328e-01,0.0000000000000000e+00
test,99,28,25,144,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.8207414514900060e-01,3.0392805114388466e-02,6.7436322569847107e-02,-3.7043519318103790e-02,0.0000000000000000e+00
test,100,84,39,27,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.9746251776392059e-01,7.3113874532282352e-03,1.5697009861469269e-02,-8.3856228739023209e-03,0.0000000000000000e+00
test,101,28,40,95,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.0578382198998462e-01,6.5888531506061554e-02,6.9230943918228149e-03,5.8965437114238739e-02,1.0000000000000000e+00
test,102,56,28,140,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.7488366444996466e-01,1.8895089626312256e-01,8.0824695527553558e-02,1.0812620073556900e-01,1.0000000000000000e+00
test,103,94,40,169,0,0,0.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.3998725969149033e-01,1.5389949083328247e-01,3.5174336284399033e-02,1.1872515082359314e-01,1.0000000000000000e+00
test,104,34,30,122,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.6347096005475225e-01,5.0649296492338181e-02,6.1976518481969833e-02,-1.1327221989631653e-02,0.0000000000000000e+00
test,105,71,30,8,1,1,1.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.9824098228605884e-01,2.2682902216911316e-01,1.9606281816959381e-01,3.0766203999519348e-02,1.0000000000000000e+00
test,106,66,27,143,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.6953617421444155e-01,2.1428366005420685e-01,3.3828419446945190e-01,-1.2400053441524506e-01,0.0000000000000000e+00
test,107,44,34,128,1,0,0.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.8738469819422231e-01,4.1726257652044296e-02,1.0435430333018303e-02,3.1290829181671143e-02,1.0000000000000000e+00
test,108,60,44,22,1,1,1.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.1223131224708240e-01,2.4741297587752342e-02,1.2973526120185852e-01,-1.0499396175146103e-01,0.0000000000000000e+00
test,109,81,21,110,1,1,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.6519941826041333e-01,1.8326553702354431e-01,4.4004142284393311e-01,-2.5677588582038879e-01,0.0000000000000000e+00
test,110,62,60,71,0,0,0.0000000000000000e+00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.1579606507116238e-01,7.6993945986032486e-03,4.9295085482299328e-03,2.7698860503733158e-03,0.0000000000000000e+00
test,111,62,50,117,0,0,0.0000000000000000e+00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.7182251268902675e-01,3.5453606396913528e-02,2.9914863407611847e-02,5.5387429893016815e-03,0.0000000000000000e+00
test,112,78,34,122,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.7559383340129885e-01,4.4083919376134872e-02,1.4516827650368214e-02,2.9567092657089233e-02,1.0000000000000000e+00
test,113,91,57,74,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0133487941644206e-01,2.3543240502476692e-02,1.7050500214099884e-01,-1.4696176350116730e-01,0.0000000000000000e+00
test,114,60,50,9,1,0,1.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.2034327377086886e-01,2.4741297587752342e-02,7.0549935102462769e-02,-4.5808635652065277e-02,0.0000000000000000e+00
test,115,23,32,141,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.9094206984495792e-01,3.8703359663486481e-02,6.1451192945241928e-02,-2.2747833281755447e-02,0.0000000000000000e+00
test,116,50,33,99,0,0,1.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.9017886913065234e-01,3.6202926188707352e-02,3.2950867898762226e-03,3.2907839864492416e-02,1.0000000000000000e+00
test,117,33,32,36,0,0,0.0000000000000000e+00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0883846506013453e-01,2.4455996230244637e-02,1.3953958638012409e-02,1.0502037592232227e-02,0.0000000000000000e+00
test,118,18,57,27,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3900356026656593e-01,1.2168470770120621e-01,1.4124618843197823e-02,1.0756009072065353e-01,1.0000000000000000e+00
test,119,7,48,44,0,0,0.0000000000000000e+00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.3159914776951611e-01,1.1646993458271027e-02,5.1954523660242558e-03,6.4515410922467709e-03,0.0000000000000000e+00
test,120,84,36,159,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.4224407527660559e-01,5.6376982480287552e-02,1.8531450629234314e-01,-1.2893752753734589e-01,0.0000000000000000e+00
test,121,97,34,73,0,0,0.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.7843900823172858e-01,1.2520625256001949e-02,1.0329389944672585e-02,2.1912353113293648e-03,0.0000000000000000e+00
test,122,48,19,146,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.4335403953866459e-01,2.1122185513377190e-02,4.5784845948219299e-02,-2.4662660434842110e-02,0.0000000000000000e+00
test,123,23,20,99,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.8877838681113928e-01,2.6571176946163177e-02,1.7566926544532180e-03,2.4814484640955925e-02,1.0000000000000000e+00
test,124,50,48,133,1,0,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9671312913024562e-01,7.3744185268878937e-02,5.6291922926902771e-02,1.7452262341976166e-02,0.0000000000000000e+00
test,125,89,56,38,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.8321961639570687e-01,4.7077994793653488e-02,2.8007560968399048e-01,-2.3299761116504669e-01,0.0000000000000000e+00
test,126,89,54,44,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.0559790184842512e-01,1.1269085109233856e-01,1.2474978715181351e-01,-1.2058936059474945e-02,0.0000000000000000e+00
test,127,62,23,50,1,0,1.0000000000000000e+00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.8666937517534858e-01,4.0336385369300842e-02,9.3632914125919342e-02,-5.3296528756618500e-02,0.0000000000000000e+00
test,128,87,40,38,0,0,1.0000000000000000e+00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.9493900429190762e-01,1.0816887021064758e-02,9.2896185815334320e-03,1.5272684395313263e-03,0.0000000000000000e+00
test,129,56,40,97,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.6922543996487193e-01,7.5726427137851715e-02,5.7419347763061523e-01,-4.9846705794334412e-01,0.0000000000000000e+00
test,130,83,35,120,0,0,0.0000000000000000e+00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7499518512490119e-01,4.0926683694124222e-02,1.6492722555994987e-02,2.4433961138129234e-02,1.0000000000000000e+00
test,131,9,33,87,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.8296797807973002e-01,6.0107965022325516e-02,1.5692980960011482e-02,4.4414982199668884e-02,1.0000000000000000e+00
test,132,69,60,175,0,0,1.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.9158598389969926e-01,3.9591684937477112e-01,3.5864505916833878e-03,3.9233040809631348e-01,1.0000000000000000e+00
test,133,61,18,170,0,0,1.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.3265862786492709e-01,1.0253091901540756e-01,4.5874234288930893e-02,5.6656684726476669e-02,1.0000000000000000e+00
test,134,5,38,6,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0578914946092812e-01,2.6417098939418793e-02,1.4995852485299110e-02,1.1421246454119682e-02,0.0000000000000000e+00
test,135,55,48,153,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.6527297099907533e-01,5.1343824714422226e-02,1.9074271619319916e-01,-1.3939888775348663e-01,0.0000000000000000e+00
test,136,94,60,111,1,0,0.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.9523886260613825e-01,2.1380338072776794e-01,8.2456715404987335e-02,1.3134667277336121e-01,1.0000000000000000e+00
test,137,14,52,81,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.2489422663817353e-01,3.8510184735059738e-02,4.0610395371913910e-02,-2.1002106368541718e-03,0.0000000000000000e+00
test,138,49,23,156,0,0,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.6974932810338754e-01,4.4784717261791229e-02,2.9298841953277588e-02,1.5485875308513641e-02,0.0000000000000000e+00
test,139,10,46,161,1,0,0.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0445928396324025e-01,9.1666750609874725e-02,1.3515263795852661e-01,-4.3485887348651886e-02,0.0000000000000000e+00
test,140,73,51,177,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.8149998741822997e-01,1.2873415648937225e-01,7.2836214676499367e-03,1.2145053595304489e-01,1.0000000000000000e+00
test,141,91,21,9,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.8222081018458385e-01,1.4231553673744202e-01,2.4817178025841713e-02,1.1749836057424545e-01,1.0000000000000000e+00
test,142,43,38,10,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.1580791089310041e-01,1.8637837842106819e-02,7.1806376799941063e-03,1.1457200162112713e-02,0.0000000000000000e+00
test,143,52,30,5,0,0,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0615417448562816e-01,1.0056035220623016e-01,1.0802951641380787e-02,8.9757397770881653e-02,1.0000000000000000e+00
test,144,100,54,167,0,0,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.5063802921468277e-01,8.3687847852706909e-01,4.0893275290727615e-02,7.9598522186279297e-01,1.0000000000000000e+00
test,145,35,31,23,1,0,1.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.0985673006358534e-01,3.9053391665220261e-02,4.3946076184511185e-03,3.4658782184123993e-02,1.0000000000000000e+00
test,146,43,58,65,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.2251078780211657e-01,1.5899810940027237e-02,3.0889017507433891e-03,1.2810909189283848e-02,0.0000000000000000e+00
test,147,61,21,108,1,0,0.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.7325890998068387e-01,1.3017733395099640e-01,2.3839637637138367e-01,-1.0821904242038727e-01,0.0000000000000000e+00
test,148,78,50,155,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.5788509866952104e-01,7.5517900288105011e-02,4.8260442912578583e-02,2.7257457375526428e-02,1.0000000000000000e+00
test,149,37,42,90,0,0,1.0000000000000000e+00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0517449620634258e-01,1.5314903110265732e-02,1.9171021878719330e-02,-3.8561187684535980e-03,0.0000000000000000e+00
test,150,47,23,54,0,0,0.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.9159616383298077e-01,2.5664772838354111e-02,4.0099313482642174e-03,2.1654840558767319e-02,1.0000000000000000e+00
test,151,73,23,118,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.6840945733059219e-01,1.5090647153556347e-02,1.5498779714107513e-02,-4.0813256055116653e-04,0.0000000000000000e+00
test,152,65,32,97,1,0,1.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8393502299999674e-01,5.5096350610256195e-02,1.6323726624250412e-02,3.8772623986005783e-02,1.0000000000000000e+00
test,153,68,56,61,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.1194658359521072e-01,8.5775792598724365e-02,3.4104114770889282e-01,-2.5526535511016846e-01,0.0000000000000000e+00
test,154,90,39,25,1,0,0.0000000000000000e+00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.9557375429251499e-01,9.4630032777786255e-02,2.6833172887563705e-03,9.1946713626384735e-02,1.0000000000000000e+00
test,155,66,42,95,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.9300945712076516e-01,1.2147977203130722e-01,1.4675521850585938e-01,-2.5275446474552155e-02,0.0000000000000000e+00
test,156,10,36,151,1,0,0.0000000000000000e+00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.9748026478047708e-01,7.5572162866592407e-02,1.7701227217912674e-02,5.7870935648679733e-02,1.0000000000000000e+00
test,157,22,21,162,1,0,1.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.7703953641377039e-01,8.0440632998943329e-02,1.4455676078796387e-02,6.5984956920146942e-02,1.0000000000000000e+00
test,158,92,57,57,0,0,0.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.7904581746971547e-01,6.7908346652984619e-02,2.6859838515520096e-02,4.1048508137464523e-02,1.0000000000000000e+00
test,159,42,29,130,0,0,0.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.8321727958105004e-01,7.2065159678459167e-02,2.7729836292564869e-03,6.9292172789573669e-02,1.0000000000000000e+00
test,160,67,33,19,1,0,0.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0021386887814490e-01,2.9024386778473854e-02,1.4967354945838451e-02,1.4057031832635403e-02,0.0000000000000000e+00
test,161,58,39,37,0,0,1.0000000000000000e+00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0537131931186363e-01,8.3063505589962006e-03,1.2179639190435410e-02,-3.8732886314392090e-03,0.0000000000000000e+00
test,162,82,21,115,0,0,1.0000000000000000e+00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.6378769127809455e-01,3.0283005908131599e-02,7.7384924516081810e-03,2.2544514387845993e-02,1.0000000000000000e+00
test,163,41,28,75,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.9407589312255651e-01,4.0857344865798950e-02,2.2737893741577864e-03,3.8583554327487946e-02,1.0000000000000000e+00
test,164,80,56,116,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9595741723862796e-01,1.8153172731399536e-01,1.7817251384258270e-01,3.3592134714126587e-03,0.0000000000000000e+00
test,165,9,45,86,0,0,1.0000000000000000e+00,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.9402783961920671e-01,6.9254718720912933e-02,3.1276185065507889e-02,3.7978533655405045e-02,1.0000000000000000e+00
test,166,30,28,49,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0367986380726049e-01,1.4081597328186035e-01,6.8309791386127472e-02,7.2506181895732880e-02,1.0000000000000000e+00
test,167,1,40,26,1,1,0.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.3039349553670734e-01,1.4777976274490356e-01,1.2883280217647552e-01,1.8946960568428040e-02,1.0000000000000000e+00
test,168,67,50,17,0,0,1.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.9057605126474763e-01,1.6976140439510345e-02,7.1732951328158379e-03,9.8028453066945076e-03,0.0000000000000000e+00
test,169,5,26,86,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.7838263293053185e-01,5.3739439696073532e-02,1.3131459057331085e-01,-7.7575147151947021e-02,0.0000000000000000e+00
test,170,76,35,91,1,1,0.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.8367021731674720e-01,1.3240717351436615e-01,6.6070090979337692e-03,1.2580016255378723e-01,1.0000000000000000e+00
test,171,63,35,81,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.9072519348844679e-01,1.4408503659069538e-02,3.0517872422933578e-02,-1.6109369695186615e-02,0.0000000000000000e+00
test,172,54,54,46,0,0,0.0000000000000000e+00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.1860900403588084e-01,4.6133730560541153e-02,2.8690730687230825e-03,4.3264657258987427e-02,1.0000000000000000e+00
test,173,69,56,57,0,0,0.0000000000000000e+00,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.1239056147634376e-01,2.0609570667147636e-02,1.9201198220252991e-01,-1.7140240967273712e-01,0.0000000000000000e+00
test,174,59,53,88,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0709854661884446e-01,8.5775792598724365e-02,1.0517148673534393e-01,-1.9395694136619568e-02,0.0000000000000000e+00
test,175,33,37,4,1,0,1.0000000000000000e+00,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.9455192548535148e-01,7.5855441391468048e-02,8.1919610500335693e-02,-6.0641691088676453e-03,0.0000000000000000e+00
test,176,38,42,5,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.2237209154603093e-01,5.8729067444801331e-02,1.0185540467500687e-01,-4.3126337230205536e-02,0.0000000000000000e+00
test,177,23,21,160,1,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.7706968622617835e-01,8.5650742053985596e-02,1.3880653679370880e-01,-5.3155794739723206e-02,0.0000000000000000e+00
test,178,71,55,179,0,0,0.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.6011302843691254e-01,3.7968888878822327e-01,4.7164205461740494e-02,3.3252468705177307e-01,1.0000000000000000e+00
test,179,12,40,172,0,0,1.0000000000000000e+00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.9598513040707159e-01,7.0160096511244774e-03,9.4519918784499168e-03,-2.4359822273254395e-03,0.0000000000000000e+00
test,180,81,46,35,1,1,1.0000000000000000e+00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0329228818039062e-01,5.6033268570899963e-02,4.5406389236450195e-01,-3.9803063869476318e-01,0.0000000000000000e+00
test,181,46,25,92,1,0,1.0000000000000000e+00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.8592624015578884e-01,3.9711591601371765e-01,4.8495177179574966e-03,3.9226639270782471e-01,1.0000000000000000e+00
